cycle,car_avg_speed,traffic_density_per_km,car_traffic_flow,num_cars_exiting
338,31.764285871664416,13.318534961154286,423.0537518978617,38
339,31.439060185411886,13.54051054384019,425.70092592899596,38
340,30.550157686711735,13.54051054384019,413.66473227290066,38
341,30.046617099839548,13.54051054384019,406.84653564710635,38
342,29.48752718038424,13.54051054384019,399.276172697767,38
343,28.931891412440393,13.54051054384019,391.7525807233886,39
344,28.523353908321614,13.54051054384019,386.2207743413141,39
345,28.23426336349674,13.318534961154286,376.03902370916893,39
346,28.052094688700386,13.318534961154286,373.61280384506654,39
347,27.91121729109366,13.096559378468381,365.5409145781415,41
348,28.024705916389177,13.096559378468381,367.027225098105,41
349,28.251751190382592,12.65260821309657,357.4583391457956,41
350,27.94119306047352,12.874583795782474,359.7312314112021,41
351,27.94483045048059,13.09655937846838,365.98113131595034,41
352,27.970725324065178,13.318534961154285,372.5290831174056,43
353,28.204919800116286,13.54051054384019,381.90901394164155,43
354,28.060982058965443,13.54051054384019,379.960023439932,43
355,28.26568956288622,13.762486126526094,389.006160465915,43
356,28.038596875754855,13.540510543840188,379.6569166306432,43
357,28.41435409983699,13.09655937846838,372.1302756693416,43
358,28.61495280732751,13.09655937846838,374.7574285532352,43
359,28.129423259296516,13.09655937846838,368.39866199744637,44
360,28.482060805957545,13.318534961154285,379.33932260986774,44
361,28.85544945297223,13.54051054384019,390.71751756521815,44
362,29.043992761664626,13.762486126526095,399.71754744133375,45
363,29.698796937638253,13.762486126526095,408.72928082876217,45
364,30.326802222996697,13.54051054384019,410.6403852614429,46
365,30.32191280208768,13.54051054384019,410.57418000607106,46
366,30.886342995450736,13.984461709211999,431.92888095746906,46
367,30.60044275578192,13.984461709211999,427.93072000316596,46
368,30.657284976234322,13.762486126526092,421.92045916238163,47
369,30.946594489900882,13.762486126526092,425.9020773304897,47
370,31.492810532574833,13.984461709211997,440.410003008261,47
371,31.918102100588573,13.984461709211997,446.3574766563999,48
372,32.38305381978802,13.984461709211997,452.8595761701768,48
373,32.788824661044345,13.762486126526092,451.2557445027194,48
374,33.11464799117649,13.762486126526092,455.73988356336156,48
375,32.237260623077916,13.762486126526092,443.6648520823157,48
376,32.43840251367237,13.540510543840188,439.23253126171284,49
377,32.73218392180688,13.540510543840188,443.21048151614235,49
378,32.95606939503457,13.762486126526094,453.55744783399444,49
379,33.11006673219851,13.762486126526094,455.6768340502352,49
380,33.213043662803656,13.984461709211997,464.46653734886394,49
381,33.26572035333018,13.984461709211997,465.2031925105001,49
382,33.27610613542695,13.984461709211997,465.3484320825526,49
383,33.25217250227652,13.984461709211997,465.0137331061981,49
384,33.200786789584,13.984461709211997,464.29513157464896,50
385,33.327240318414056,13.762486126526094,458.6656825175745,50
386,33.43603620250447,13.984461709211999,467.5849679817499,50
387,33.50164641883255,13.762486126526095,461.0659440549656,51
388,33.88202641843525,13.762486126526095,466.30091852230584,52
389,34.28503383845397,13.762486126526095,471.8473025492005,52
390,34.58272838177916,13.762486126526094,475.9443195716559,52
391,34.87598680394141,13.762486126526092,479.98028453815067,52
392,35.163644781806994,13.762486126526092,483.93917346771036,52
393,35.413070574622935,13.540510543840186,479.5110555054385,52
394,35.61698962992849,13.54051054384019,482.2722236238934,52
395,35.75899740792916,13.54051054384019,484.19508143921877,52
396,35.809316763290674,13.54051054384019,484.87643120105065,52
397,35.822568177079994,13.54051054384019,485.05586210918574,52
398,35.765962189617426,13.54051054384019,484.28938813910435,52
399,35.57058554423966,13.318534961154286,473.7480871596852,53
400,35.71044473791965,13.318534961154283,475.61080672035087,53
401,34.12382932571953,12.87458379578247,439.33010008695527,53
402,32.01714629980797,12.874583795782472,412.2074329387044,53
403,32.0609927851735,13.096559378468378,419.88869574367095,54
404,31.987412755087608,13.096559378468378,418.9250505105816,54
405,32.25515230129812,13.096559378468378,422.43151737549175,54
406,31.947841803050416,13.096559378468378,418.406807187564,54
407,31.901851672868514,13.096559378468378,417.8044947168132,54
408,31.748336353160525,13.318534961154283,422.8413276780539,54
409,31.846106822001975,13.096559378468378,417.07442896739576,54
410,31.845348859803057,13.096559378468378,417.064502270451,54
411,31.861874519789264,12.874583795782472,410.2083733957333,54
412,31.847528979304286,13.09655937846838,417.09305433495103,54
413,32.04744679276161,12.874583795782474,412.5975391742897,54
414,32.13815083637062,12.874583795782474,413.76531598435014,54
415,32.20673971420408,13.096559378468378,421.7974790539494,54
416,30.737732902544213,13.096559378468378,402.55854411767143,55
417,30.988055490859118,12.874583795782472,398.9583170854229,55
418,31.132346038900657,12.874583795782472,400.815997837123,55
419,31.42122052363954,12.652608213096567,397.5603928629201,55
420,31.18729121109822,12.87458379578247,401.5233940607542,55
421,31.507665073425162,12.652608213096567,398.6541418835151,56
422,32.02688762528677,12.652608213096567,405.22366140762415,56
423,31.23036252360733,13.096559378468378,409.0102972015169,56
424,31.956405035954038,12.652608213096567,404.33187281895255,56
425,31.644703456640123,12.652608213096567,400.38803485649015,56
426,32.14729907854562,12.652608213096567,406.74718035007805,57
427,32.81361370749676,12.652608213096567,415.1777982968516,57
428,33.5056802836307,12.652608213096567,423.93424554205353,57
429,34.09628503730735,12.874583795782472,438.97547883769755,57
430,34.56959768118362,13.096559378468378,452.74278872138404,57
431,33.99066535059068,13.096559378468378,445.16076707765853,58
432,34.38715672202863,13.318534961154283,457.9865490170298,58
433,34.669592524138686,13.318534961154283,461.74818012171426,58
434,34.83270428212286,12.874583795782474,448.45657011390176,58
435,34.91749370320045,13.318534961154285,465.04986064195975,58
436,34.930454123819075,13.318534961154285,465.2224744570802,58
437,34.871988268739614,13.318534961154285,464.44379492217064,58
438,34.75910009737466,13.318534961154285,462.94028986514576,58
439,34.57097885278211,13.096559378468381,452.76087731723567,58
440,34.313766824113465,13.096559378468381,449.3922847109204,58
441,33.97448444107542,13.318534961154285,452.49035881565527,58
442,33.66824565076324,13.540510543840188,455.8852352267612,58
443,33.2169153502209,13.762486126526092,457.14733667340676,58
444,32.99347511737583,13.762486126526092,454.07224356876867,59
445,32.37992042750341,13.762486126526092,445.6282056615344,59
446,32.247110710779914,13.540510543840188,436.64234258769727,59
447,31.853119811653098,13.540510543840188,431.30750466389355,60
448,31.705779314795574,13.318534961154285,422.2745302747472,60
449,31.38152194413112,13.318534961154285,417.9558971471407,60
450,31.063214758432615,13.540510543840188,420.611786962129,61
451,30.792191781260662,13.540510543840188,416.9419974821092,61
452,30.556033837866398,13.762486126526094,420.52699177529814,61
453,30.08824358660565,13.762486126526094,414.089034932198,61
454,29.79973989501178,13.762486126526094,410.11850687918576,61
455,29.29714088417408,13.762486126526094,403.2014949653262,61
456,28.935740199956065,13.762486126526094,398.2277230626587,61
457,28.40593282488389,13.540510543840188,384.6308329229564,61
458,27.9481488241997,13.540510543840188,378.4322038348908,61
459,27.3394244288286,13.984461709211999,382.32713407684867,61
460,26.81624423388665,13.984461709211999,375.0107406736649,61
461,26.16497281156246,13.984461709211999,365.90306040586825,61
462,25.58128772908537,13.984461709211999,357.74053871972916,61
463,24.892623851071203,13.984461709211999,348.1099450871226,62
464,24.416225660502167,13.984461709211999,341.447772832772,63
465,24.127020853626494,13.984461709211999,337.4033992848991,63
466,24.02387559527866,13.984461709211999,335.96096836904707,63
467,23.706702184392114,13.984461709211999,331.52546894932397,63
468,23.434541094632955,13.984461709211999,327.7194426108496,64
469,22.968916287221987,13.984461709211999,321.2079303207517,65
470,22.867226758793958,13.984461709211999,319.7858570042221,65
471,22.95074125029299,13.762486126526094,315.8592580506474,65
472,22.992642571963927,13.762486126526094,316.4359244088268,65
473,22.862484645925413,13.762486126526094,314.6446277574643,65
474,22.62705208324452,13.540510543840188,306.38183730919354,65
475,22.430385015579752,13.762486126526094,308.6978625895551,65
476,22.28755025091542,13.984461709211999,311.67939307606497,65
477,22.48923560745151,13.54051054384019,304.5157318656034,65
478,22.453993430017388,13.54051054384019,304.0385347904688,65
479,22.630249427028048,13.54051054384019,306.4251309764067,65
480,22.796496633577977,13.762486126526094,313.7364686530157,65
481,23.03461448523976,13.762486126526094,317.0135622829892,65
482,23.146534855098377,14.206437291897902,328.8297959436842,66
483,23.919122068516455,14.206437291897902,339.80550774363024,67
484,24.064125637277527,13.762486126526095,331.1821952300129,67
485,24.89526772316087,13.54051054384019,337.09463509718415,68
486,25.795002301710515,13.54051054384019,349.2775006446932,68
487,26.818000991122343,13.762486126526095,369.08236658148434,69
488,28.006984837749776,13.762486126526095,385.445740275358,69
489,28.89018887815074,13.984461709211999,404.01374013840143,69
490,29.667809089704065,13.762486126526095,408.302811001477,69
491,30.215821469849324,13.762486126526095,415.84482378039064,70
492,28.953815879043137,13.762486126526095,398.47648934532214,70
493,29.74730983660384,14.206437291897904,422.6032917963702,70
494,30.378553705237568,14.206437291897904,431.57101823201026,70
495,30.85775403615022,14.206437291897904,438.3787476833775,70
496,31.211763359902484,13.984461709211999,436.47970958354233,70
497,30.28105339560154,13.984461709211999,423.4642317253937,71
498,30.67332493496027,13.984461709211999,428.94993804716955,71
499,31.11693272860237,13.984461709211999,435.1535542512655,71
500,31.420835566564982,13.984461709211999,439.4034718520745,72
501,31.528412291756474,14.206437291897902,447.90641213594137,72
502,31.63665241539577,13.762486126526095,435.3989899566126,72
503,31.74158905912847,13.762486126526095,436.84317906014803,72
504,31.78496843543445,13.984461709212,444.49567401384513,72
505,31.73018637849818,13.984461709212,443.72957643626796,72
506,31.573713954196595,13.984461709212,441.5413938100749,73
507,31.49150226132264,13.984461709212,440.3917075390296,73
508,31.343035033152997,14.206437291897904,445.2728617362472,73
509,31.167835982281,13.984461709211999,435.86540885320863,73
510,30.849205363454452,13.984461709211999,431.4095311648462,74
511,30.547376355712174,14.206437291897904,433.9693866294297,74
512,30.424150048360023,14.206437291897904,432.21877982131923,74
513,30.44445187492635,14.206437291897904,432.50719644734477,75
514,30.281883819947986,14.206437291897904,430.1976835686288,75
515,30.47118341582604,14.206437291897904,432.88695640685205,75
516,30.510817468409595,14.206437291897904,433.45001508950406,75
517,30.530915525691896,13.984461709212,426.9584191162245,75
518,30.486477104475874,13.984461709212,426.3369717163112,75
519,30.418982890687946,13.984461709212,425.39310146800057,75
520,30.27053781510062,13.984461709212,423.3171769925285,75
521,30.10324937382499,13.984461709212,420.9777381911157,75
522,29.913665816900792,13.984461709212,418.32651419861304,75
523,29.702360456423186,13.984461709212,415.37152247606275,76
524,29.62170806221594,13.984461709212,414.24364215751524,76
525,29.688962075915324,13.54051054384019,402.003704024603,77
526,29.845332184017746,13.318534961154286,397.49610012010356,77
527,30.090158648541554,13.096559378468381,394.0775494481584,78
528,30.401341836621896,13.318534961154286,404.9013341170512,78
529,30.633427876540438,13.54051054384019,414.7922531562638,78
530,30.655895676340656,13.318534961154286,408.2916183308416,78
531,30.793100739055664,13.54051054384019,416.95430523471634,79
532,30.945878380018808,13.54051054384019,419.0229924930409,79
533,31.259412808065424,13.762486126526094,430.2072350943525,79
534,31.2787633202778,13.762486126526094,430.4735462502165,79
535,31.41184857244291,13.762486126526094,432.305130186784,79
536,31.632813381332117,13.762486126526094,435.34615530357223,79
537,32.02486663191428,13.318534961154285,426.5243058634536,79
538,32.252517500924114,13.318534961154285,429.55628192129825,79
539,32.617086291479,13.318534961154285,434.41180410404917,79
540,33.09654015242341,13.096559378468381,433.4508033280761,79
541,33.610432284115134,13.318534961154285,447.6417174354961,80
542,34.19717527947192,13.54051054384019,463.0472124412406,81
543,33.56803997142548,13.096559378468383,439.6258287045739,81
544,34.504222908259145,13.096559378468381,451.88660412592486,81
545,35.313793848838,13.096559378468381,462.4891980202984,81
546,35.64849183247621,13.096559378468381,466.8725900368698,81
547,35.726739700785444,13.318534961154285,475.8278317529697,81
548,35.840046857837,13.318534961154285,477.33691708550987,81
549,35.85098185243055,13.318534961154285,477.4825551933041,81
550,35.60058448212272,13.096559378468381,466.24516857830025,81
551,35.282452800348,13.540510543840188,477.74242415565584,81
552,34.93685009823455,13.762486126526094,480.81791478147477,81
553,34.54573302529944,13.762486126526094,475.43517149135783,81
554,34.1134430646818,13.762486126526094,469.4857869057211,81
555,33.88136507817339,13.762486126526094,466.29181683612694,81
556,33.15758631301797,13.762486126526094,456.33082162200134,81
557,32.697768458644155,13.762486126526094,450.0025847804527,81
558,32.196846043049234,13.762486126526094,443.10864698536164,82
559,31.8643836324271,13.540510543840188,431.46002254784787,82
560,31.71570681724507,13.762486126526094,436.4869750653043,82
561,31.52170440235474,13.54051054384019,426.81997081989806,82
562,31.27067832609312,13.54051054384019,423.4209495874988,82
563,30.98251650751929,13.318534961154285,412.6417292899354,82
564,30.74628181777226,13.318534961154285,409.4954293155022,82
565,30.477635153304693,13.318534961154285,405.91744932259337,84
566,30.720247759117353,13.318534961154285,409.148693795126,84
567,30.777731294130998,13.09655937846838,403.08238542813103,85
568,30.91345253992177,13.09655937846838,404.8598667825496,85
569,31.088615510020553,13.09655937846838,407.1538990213572,85
570,31.245466466512596,13.09655937846838,409.2081068866248,85
571,31.079274556835703,13.09655937846838,407.0315646733203,85
572,31.09721301496589,13.09655937846838,407.2664967553805,85
573,30.98791229467965,12.874583795782474,398.95647349421114,86
574,31.21314917512366,13.096559378468378,408.7848615609983,86
575,31.283252452924728,13.318534961154285,416.64709149289354,86
576,31.247141473846884,13.318534961154285,416.16614615556375,86
577,31.104910862219914,13.318534961154285,414.2718427820636,86
578,30.90637589995642,13.318534961154285,411.62764794614577,86
579,30.68410646915769,13.318534961154285,408.667344761257,86
580,30.343850572539015,13.096559378468381,397.400040794629,86
581,30.06860066978494,13.096559378468381,393.7952140992926,86
582,29.616605772754966,13.318534961154285,394.44979941516084,87
583,29.525962124019806,13.318534961154285,393.24255881047503,87
584,29.188887677365432,13.318534961154281,388.7532210081969,87
585,28.9724603773681,13.096559378468378,379.4395476725237,87
586,28.800297016563658,13.318534961154283,383.5777627067305,87
587,28.262850134159486,13.318534961154283,376.4197576136671,88
588,28.165049438356853,13.318534961154283,375.11719562739455,89
589,28.096101767001397,13.540510543840186,380.4355622168893,89
590,27.78020207657635,13.540510543840186,376.15811912789314,89
591,27.72302298059754,13.540510543840186,375.3838849759048,89
592,27.432759983523944,13.540510543840186,371.4535758035431,89
593,27.56530313123274,13.318534961154285,367.1294534681389,89
594,27.60129692449726,13.540510543840188,373.7356520298189,89
595,27.183050773971825,13.762486126526095,374.1063591534417,89
596,27.13502697037098,13.984461709211999,379.46874564558783,89
597,27.219424259806928,13.984461709211999,380.64899630806616,89
598,27.241288720441176,13.984461709211999,380.9547590205984,89
599,27.28014164314695,14.206437291897902,387.55362156745974,89
600,27.34493841287143,13.984461709211997,382.4042441755608,89
601,27.310040909412248,13.762486126526094,375.85405913064614,89
602,27.338381530227036,14.2064372918979,388.38100287115014,89
603,27.341045300822614,14.2064372918979,388.41884556107624,89
604,27.54010557521672,13.76248612652609,379.02032090198395,90
605,27.92400658838906,13.76248612652609,384.30375326972757,90
606,28.316403376313435,13.540510543840186,383.4185584806039,91
607,28.944126110507373,13.540510543840186,391.91824478156514,92
608,29.708338958206003,13.540510543840186,402.26607690356656,92
609,30.512473311915567,13.76248612652609,419.9274906412356,92
610,31.0010893833883,13.984461709211995,433.5335474258522,92
611,30.58324070727337,13.540510543840185,414.1126932616374,92
612,30.86043638320932,13.540510543840185,417.866064234355,92
613,30.949914784384607,13.540510543840185,419.07764746891496,92
614,31.225883855025746,13.76248612652609,429.74579334330684,92
615,31.000916467174896,13.76248612652609,426.64968278908873,92
616,31.138793702335242,13.540510543840185,421.6351644489347,92
617,31.323755187154177,13.540510543840185,424.13963738432983,92
618,31.48046014955945,13.76248612652609,433.24939606496935,92
619,31.703371789211115,13.76248612652609,436.3172144131166,92
620,31.88122086304522,13.540510543840186,431.6880072465615,92
621,31.986084643025215,13.762486126526092,440.2080461415238,92
622,30.37134508094166,13.540510543840188,411.2435182990994,94
623,30.83226461638699,13.318534961154285,410.64059422491033,94
624,31.52718370445234,13.318534961154283,419.8958983944821,94
625,32.023765874059414,13.540510543840188,433.6181394711711,94
626,32.31597603989386,13.540510543840188,437.5748143026697,94
627,32.45595284728233,13.540510543840188,439.4701717390064,94
628,32.461434480961195,13.540510543840188,439.54439585763254,95
629,32.29251627280793,13.318534961154283,430.089006963036,95
630,32.45166664327869,13.318534961154285,432.20865673623155,95
631,32.576918869632955,13.096559378468381,426.64555234369504,95
632,32.65704227511341,13.096559378468381,427.6948932811749,95
633,32.69379681982938,13.096559378468381,428.1762513584762,95
634,32.68754541274208,13.096559378468381,428.0943794343584,95
635,32.63677330297654,13.096559378468381,427.42943948404394,95
636,32.53877467595667,13.096559378468381,426.14599464626974,95
637,32.383470841047824,12.874583795782476,416.9237089413486,95
638,32.16830063061794,12.65260821309657,407.0129047603162,95
639,31.90565112089466,13.096559378468381,417.85425441349315,96
640,31.761472626606107,13.096559378468381,415.966012201945,96
641,31.720233686803066,12.874583795782478,408.38480662254824,96
642,31.643806325014953,12.874583795782478,407.4008361489166,97
643,31.541527755177302,12.874583795782478,406.084042131029,98
644,31.558422118630507,12.874583795782478,406.3015500289836,98
645,31.52848702743714,12.874583795782476,405.91614818898023,98
646,31.483902997143975,13.09655937846838,412.33080506803464,98
647,31.387349423368345,13.09655937846838,411.06628545587876,98
648,31.26380383397203,12.874583795782474,402.50846223537826,99
649,31.18313281837114,12.874583795782474,401.46985648513373,99
650,31.11546405498648,13.096559378468378,407.50552258472885,99
651,30.846838097977912,13.096559378468378,403.98744678816826,99
652,30.743778364652307,13.096559378468378,402.63771887114035,99
653,30.17787760234654,13.096559378468378,395.2263659352824,99
654,29.67102312433643,13.318534961154285,395.174558814692,99
655,29.048436833969273,13.318534961154285,386.88262154010164,101
656,27.102847325923744,13.540510543840188,366.98638998476133,101
657,25.460844908241807,13.09655937846838,333.4494671667631,101
658,25.397315519195512,13.09655937846838,332.6174507508405,101
659,25.33301295306997,13.09655937846838,331.77530837538944,101
660,25.45956797064284,13.09655937846838,333.43274367767566,101
661,25.70291940821553,13.096559378468381,336.61981022968206,101
662,25.983022641026253,13.096559378468381,340.28819885028867,101
663,26.439301771964956,12.874583795782474,340.3950061651429,101
664,27.11743950250281,12.65260821309657,343.10633776751644,101
665,27.707033141646228,12.874583795782474,356.7165199146465,101
666,27.7696497243144,13.096559378468381,363.6868665337517,101
667,28.141467042671042,13.096559378468381,368.5563941215523,101
668,28.70897678797123,13.096559378468381,375.9888191987357,101
669,29.14824996300979,13.096559378468381,381.74178641899647,101
670,29.606389835950836,13.096559378468381,387.7418424686129,101
671,29.980717323429595,13.318534961154285,399.299231832581,101
