cycle,car_avg_speed,traffic_density_per_km,car_traffic_flow,num_cars_exiting
672,30.380406784760687,13.54051054384019,411.36621839520615,102
673,30.79015007019792,13.54051054384019,416.91435167193674,102
674,31.195929595521033,13.318534961154283,415.48407896365444,103
675,31.833993587354165,13.318534961154283,423.9821565463377,103
676,30.80054709044574,13.318534961154285,410.2181632467805,104
677,31.317733302093743,13.540510543840188,424.0580979861753,104
678,31.828927404643533,13.318534961154286,423.9146824147867,104
679,32.21242479233895,13.096559378468383,421.8719340173141,104
680,32.515394093003835,13.318534961154286,433.05741300338116,104
681,32.70969829043336,13.318534961154286,435.6452602499453,104
682,32.85232566258398,13.762486126526095,452.12967615542925,104
683,32.85761017443278,13.762486126526095,452.2024041764338,104
684,32.731828551857674,13.762486126526095,450.471336340772,105
685,32.634295560366915,13.762486126526095,449.12903989850184,105
686,32.5576339810073,13.318534961154285,433.61998642851046,105
687,32.32639133679325,13.540510543840188,437.7158427401531,105
688,31.98864374243041,13.540510543840188,433.1425678775264,105
689,31.581752045144462,13.540510543840188,427.633046560225,106
690,31.293939437579873,13.540510543840188,423.73591691284656,106
691,31.137822825945225,13.540510543840188,421.622018286939,106
692,30.939571301858184,13.540510543840188,418.93759143470606,106
693,30.659563548409945,13.540510543840188,415.14614349678317,106
694,30.324050442370797,13.540510543840188,410.6031247468635,106
695,29.8839536514438,13.540510543840188,404.64398950900625,106
696,29.684456713525844,13.762486126526094,408.5319236933638,106
697,29.00705208280302,13.762486126526094,399.2091518609964,106
698,28.619539913545157,13.762486126526094,393.876021007725,106
699,28.050008971621516,13.762486126526094,386.03785932087357,106
700,27.583481401537384,13.762486126526094,379.61728010994875,106
701,27.135905469502593,13.762486126526094,373.457522554753,106
702,26.315845832118058,13.762486126526094,362.1714631723243,106
703,25.79538013594205,13.984461709211997,360.7345057856494,107
704,25.257824758613523,13.984461709211997,353.2170831948176,109
705,24.980967506540825,13.762486126526092,343.8002187359672,110
706,25.011879371367456,13.540510543840188,338.67361634925993,110
707,25.041671605975207,13.540510543840188,339.07701841609077,110
708,25.180155584500582,13.540510543840188,340.9521621874665,110
709,25.15531743313934,13.540510543840188,340.6158409370702,110
710,25.074653090535726,13.540510543840188,339.52360455553395,110
711,24.86894641657532,13.540510543840188,336.7382311678348,110
712,24.706318402328257,13.540510543840188,334.53616482619867,110
713,24.405515708610995,13.540510543840188,330.4631427803045,110
714,24.042007025901473,13.762486126526092,330.8777881478118,110
715,23.586821943013483,13.984461709211995,329.8490083040733,111
716,22.869942636884367,13.984461709211995,319.8238370973842,111
717,22.997148961149605,13.318534961154285,306.288332445944,111
718,23.21484899389348,13.318534961154285,309.18777794308767,111
719,22.569201724478052,13.318534961154285,300.5887022128045,112
720,22.87637420901744,13.318534961154285,304.67978968724697,112
721,22.82911492290594,13.318534961154283,304.0503652329317,112
722,23.357776728764456,13.540510543840188,316.2762220765001,113
723,23.806112342894995,13.540510543840188,322.3469151868137,113
724,23.82464651950668,13.318534961154283,317.30938760719243,114
725,23.429996092460037,13.318534961154283,312.0532220971372,114
726,23.848856849197862,13.540510543840188,322.92569762509896,115
727,24.565666481738273,13.318534961154283,327.1786878810871,115
728,25.33567392589278,13.318534961154285,337.434058946408,115
729,26.014410540341185,13.762486126526094,358.02296415119974,115
730,26.568032061919066,13.762486126526092,365.64217266126155,115
731,27.12669574776555,13.984461709211997,379.35223798207124,116
732,26.607275393818774,13.984461709211997,372.0884239313172,117
733,27.099241169783944,13.984461709211997,378.9683004875449,117
734,27.653378287956002,13.762486126526094,380.5792350395724,118
735,28.11563370761999,13.762486126526094,386.94101883960946,118
736,28.589845923222573,13.762486126526094,393.46735787786923,118
737,29.04441808213256,13.762486126526094,399.7234009083729,118
738,29.403961041754876,13.762486126526094,404.6716059020652,118
739,29.957228054476108,13.762486126526094,412.2859354889057,118
740,30.088033063410784,13.762486126526094,414.0861376096493,118
741,30.370062971046973,13.540510543840188,411.226157876552,118
742,30.61467269646687,13.540510543840188,414.538298442726,119
743,30.93027888718907,13.318534961154283,411.9460007172798,119
744,31.04757804314895,13.318534961154285,413.50825362684543,119
745,31.479795763572646,13.762486126526094,433.24025246204343,119
746,31.13200730530438,13.762486126526094,428.4538186301605,119
747,31.108154201638627,13.762486126526094,428.125540621886,119
748,31.18919294990223,13.984461709211997,436.16407454913247,119
749,30.93145411184184,13.984461709211997,432.5597356373002,119
750,30.518778250671936,13.984461709211997,426.78868585845356,120
751,30.52912503455396,13.762486126526094,420.1566597430293,120
752,30.5287212155277,14.206437291897902,433.70436355022736,120
753,30.285149300383868,14.206437291897902,430.24407441166903,120
754,30.221382983566514,14.206437291897902,429.338182230468,120
755,29.83990607485638,14.206437291897902,423.91875444857044,120
756,29.719995897876036,14.206437291897902,422.2152580386388,120
757,29.23067366643574,14.206437291897902,415.2637324421507,121
758,29.17727694347627,13.984461709211999,408.02851219511797,121
759,28.81012698444719,14.206437291897904,409.2892623761647,121
760,28.65390438587623,14.206437291897904,407.069895825989,122
761,28.381739983434453,14.206437291897904,403.20340930961305,122
762,28.4880417821348,13.984461709212,398.3899294726957,122
763,27.98797910501232,13.984461709212,391.3968221122704,122
764,27.933845340704067,14.206437291897904,396.8404221542868,122
765,27.547619302108753,14.206437291897904,391.3535261564843,122
766,27.427503269802028,14.206437291897904,389.6471052757672,122
767,27.020519526908405,14.206437291897904,383.8653162535271,122
768,26.86292683676977,14.206437291897904,381.62648558341107,122
769,26.401136566237582,14.206437291897904,375.06609106308696,122
770,26.16767202982108,14.206437291897904,371.74939176660394,122
771,25.661776009241766,14.206437291897904,364.5624116740232,122
772,25.63143805554134,14.206437291897904,364.1314174372136,122
773,25.450492000848325,13.984461709212,355.9114308664697,122
774,25.223954863054278,13.984461709212,352.7434309372744,122
775,24.933915324661083,13.984461709212,348.6873841184572,122
776,24.86062963994614,13.984461709212,347.6625232667277,123
777,24.976974923191836,13.54051054384019,338.20099230071105,124
778,25.482501887451576,13.318534961154285,339.3895922857039,124
779,25.925529571475614,13.318534961154285,345.2900719841372,125
780,26.3345738172951,13.318534961154285,350.73794207274307,125
781,26.7871743022912,13.318534961154285,356.765917455599,125
782,27.23761384708358,13.762486126526095,374.85728269016283,125
783,27.16467132145157,13.762486126526095,373.8534121931186,125
784,27.712767906239677,13.318534961154285,369.09346822960754,125
785,27.931745604560707,13.096559378468381,365.8097648544025,125
786,28.297379884326823,13.096559378468381,370.59831591016297,125
787,28.865780122727923,13.318534961154285,384.44990174554425,125
788,29.409350450456397,13.318534961154285,391.68946215924205,125
789,29.909397112121123,13.762486126526095,411.62766280832665,125
790,30.34826194308938,13.54051054384019,410.9309608276257,125
791,31.26890921452631,13.096559378468381,409.51512622798094,125
792,30.20308599365906,13.096559378468381,395.55650912894254,126
793,30.464655383605304,13.54051054384019,412.50698743616545,126
794,30.880233149060935,13.762486126526095,424.98878029784237,126
795,31.145938681102827,13.762486126526095,428.64554899631014,126
796,31.380474612748902,13.762486126526095,431.8733465017611,126
797,28.76468222893092,13.318534961154286,383.10342591250986,126
798,28.521709802742574,13.318534961154286,379.8673891597239,126
799,29.057844838995305,13.318534961154286,387.0079223839556,126
800,28.74130159435794,13.54051054384019,389.17189728209456,126
801,29.144240044129347,13.762486126526095,401.09719927547644,126
802,29.200753201415687,13.762486126526095,401.87496081859587,126
803,29.394158821752505,13.984461709212,411.06148851729404,126
804,29.40800682381788,13.762486126526097,404.72728592157836,126
805,29.41066823441863,13.762486126526097,404.76391354804815,126
806,29.21364946796824,13.984461709212002,408.53716237114344,126
807,27.531423949906866,13.984461709212002,385.0121440275548,126
808,27.284812350281047,13.762486126526097,375.5068514356108,127
809,27.49723521275953,13.540510543840192,372.32660332482425,127
810,27.381890716006744,13.762486126526097,376.8428910970965,127
811,27.251995488511355,13.984461709212,381.1044874087052,127
812,27.21807091484906,13.984461709212,380.6300705073235,127
813,27.05671196435285,13.984461709212,378.37355244267064,127
814,26.815068550676486,13.762486126526097,369.0420089105314,127
815,26.71386500665494,13.762486126526097,367.64919653997964,127
816,26.525936714159794,13.762486126526097,365.0628360217334,127
817,26.52530335074827,13.762486126526097,365.0541193665693,127
818,25.682328884569227,13.762486126526097,353.4526949707644,128
819,25.84831963196627,13.984461709212,361.4748361407051,128
820,25.751182417968653,13.762486126526097,354.4002907689364,128
821,25.935915649826708,13.762486126526097,356.94267930949115,128
822,25.803189539679828,13.762486126526097,355.1160380599669,128
823,25.927828155450626,13.762486126526097,356.831375280342,129
824,25.87571114795914,13.984461709212,361.8578917472647,129
825,26.269568925247842,13.984461709211999,367.36578075263384,129
826,26.2860348209835,13.984461709211999,367.596047441057,129
827,26.3819595537441,13.984461709211999,368.93750319331406,129
828,26.484349904285747,14.206437291897902,376.2482561319177,129
829,26.789420845183425,13.984461709211997,374.6356300214333,129
830,26.704316545072523,13.984461709211997,373.4454921952431,129
831,26.757037430910156,13.984461709211997,374.18276540451524,129
832,26.6316190068243,13.984461709211997,372.4288562552569,129
833,26.553247120007768,13.984461709211997,371.3328676049924,129
834,26.410319995814753,14.206437291897902,375.19655487949956,129
835,26.19879511986819,14.206437291897902,372.19153999368825,129
836,24.84360738398685,14.206437291897902,352.9391504051409,129
837,24.861093828407117,13.984461709211999,347.6690146924861,129
838,24.87808516101852,13.984461709211999,347.9066293327787,129
839,24.414707873349098,13.984461709211999,341.4265473964472,130
840,24.430691419817855,13.762486126526095,336.2270517266833,130
841,24.34179791895281,13.762486126526094,335.0036561542898,130
842,24.44884109517326,13.984461709212,341.9038821300593,130
843,24.931953720697077,13.984461709212,348.65995214293395,131
844,25.623612022324146,13.762486126526095,352.64460496872334,131
845,26.343610840452786,13.318534961154286,350.85830198161347,131
846,27.093372075004467,13.318534961154286,360.84402319650826,131
847,27.856940524272314,13.540510543840192,377.1971968880384,131
848,28.54537390866476,13.096559378468381,373.84618437541013,131
849,29.280499231418357,13.318534961154285,389.97335269369654,131
850,29.92796549199229,13.318534961154283,398.59665472131826,131
851,29.576429271961867,13.54051054384019,400.4799524061433,131
852,29.880851538503702,13.54051054384019,404.60198531603277,131
853,30.275959509625796,13.54051054384019,409.9519489649668,131
854,30.415433390772417,13.54051054384019,411.8404965232229,133
855,30.634096949869633,13.762486126526095,421.6013342712362,133
856,31.05911002462383,13.54051054384019,420.5562067707115,133
857,31.21863799318869,13.096559378468381,408.85674619270463,133
858,31.35177002296608,13.54051054384019,424.518972564025,134
859,31.401553065439312,13.54051054384019,425.19306037553827,134
860,31.62156806170335,13.54051054384019,428.1721757522544,134
861,31.967754018378802,13.540510543840188,432.85971034874774,134
862,32.231038620373205,13.540510543840188,436.4247182780837,134
863,32.198789204796675,13.540510543840188,435.988044726437,134
864,32.25741043831307,13.762486126526094,443.94216363494166,134
865,32.21414305956897,13.762486126526094,443.3466969352448,135
866,32.3587809695711,13.762486126526094,445.33727416501887,135
867,32.482944851705795,13.762486126526092,447.0460778703131,135
868,32.67314687829321,13.762486126526092,449.6637306224596,135
869,31.401080714385856,13.762486126526092,432.15693768966133,136
870,31.36897570110745,13.984461709211997,438.6782395493387,136
871,31.342662168728452,13.984461709211995,438.31025896335046,136
872,31.252429842494777,13.984461709211995,437.04840845220247,136
873,31.053539703071852,13.762486126526092,427.3739093430535,136
874,30.862127105176263,13.762486126526092,424.7395961200732,136
875,30.704891120988542,13.984461709211997,429.3913741669877,137
876,30.880236276453502,13.984461709211997,431.8434817794833,137
877,29.988885300289365,13.984461709211997,419.37841818384715,137
878,29.834705197624974,13.984461709211997,417.2222924418146,137
879,29.38761228479321,13.984461709211997,410.96993872185874,137
880,29.014950461968468,13.984461709211997,405.75846373008096,137
881,28.4775711057503,13.984461709211997,398.243502699727,138
882,28.318180152214534,13.762486126526094,389.72856147331913,138
883,28.03177831356155,13.762486126526094,385.78696014224585,138
884,27.750728329845955,13.762486126526094,381.9190136404996,138
885,27.26763585543234,13.762486126526094,375.270460163553,138
886,27.07262802286841,13.762486126526094,372.58666757332804,138
887,26.47677381944197,13.984461709211999,370.26342966145296,138
888,26.23487573493073,13.984461709211999,366.88061516107376,138
889,25.801650288857203,13.984461709211999,360.82219049900226,138
890,25.62533225779231,13.762486126526094,352.66827968548824,139
891,25.39638322068674,13.762486126526094,349.5173717386413,139
892,25.47464280732432,13.984461709211997,356.24916689487975,139
893,25.351702242139435,13.984461709211997,354.52990926854284,140
894,25.36214014295918,13.984461709211997,354.67587769288116,140
895,25.23602686211318,14.428412874583806,364.1158148806566,141
896,25.555627566021133,14.428412874583806,368.7271457916481,141
897,26.281274446609697,13.762486126526092,361.69567495889066,141
898,26.396235197600785,13.540510543840186,357.4185010107989,142
899,27.10087422261969,13.762486126526092,372.9754055055321,143
900,27.800809821780668,13.540510543840186,376.43715851911696,143
901,28.624202086430092,13.540510543840186,387.58631016031893,143
902,29.374236832088847,13.762486126526092,404.2625268789145,143
903,28.59187538904517,13.762486126526092,393.49528837309697,143
904,29.56483084999954,13.318534961154281,393.76023329633153,143
905,30.540285257591393,13.096559378468376,399.97265931140805,143
906,30.201168661313904,13.096559378468376,395.53139867203583,143
907,30.923457103828,13.318534961154281,411.8551445570879,144
908,31.775582495127956,13.318534961154281,423.2042063724037,144
909,32.398200586709564,13.540510543840186,438.6881766457902,144
910,32.63566370085251,13.540510543840186,441.90354844661584,144
911,32.851133547769784,13.540510543840188,444.8211201806789,145
912,31.857909574649035,13.540510543840188,431.37236050024256,145
913,32.13107362427686,13.540510543840186,435.0711411944261,145
914,32.24004891949102,13.318534961154283,429.3902186835655,145
915,32.21450961622099,13.540510543840188,436.20090712308144,145
916,32.08169478474387,13.540510543840188,434.4025264970871,145
917,31.86796619257092,13.540510543840188,431.50853224124916,145
918,31.595810815860407,13.540510543840188,427.8234094933377,145
919,31.28401185516568,13.540510543840188,423.60149237849237,145
920,31.01866183119307,13.540510543840188,420.00851758108297,145
921,30.700186049883783,13.318534961154285,408.88150121931824,145
922,30.58491918742014,13.540510543840188,414.1354207397625,146
923,29.93877213684112,13.540510543840188,405.38625978852605,147
924,30.062801129653018,13.318534961154285,400.39246787551224,147
925,30.169609904241884,13.318534961154285,401.8150042740321,147
926,30.13583957200795,13.318534961154285,401.3652329235247,147
927,30.033436180476773,13.318534961154285,400.0013697732759,147
928,29.85595228974305,13.318534961154285,397.63754436949716,147
929,29.483822701909936,13.318534961154285,392.68132344386186,147
930,29.169946453315095,13.318534961154285,388.5009516534755,148
931,29.016067383845563,13.096559378468381,380.0106494221731,148
932,28.943928086137316,13.096559378468381,379.06587282621604,148
933,28.80404069461934,13.54051054384019,390.0214167306951,149
934,28.696108334006997,13.54051054384019,388.5599574638021,149
935,28.22403741711759,13.54051054384019,382.16787623622076,149
936,28.080131262418337,13.54051054384019,380.21931343119206,149
937,27.93303107774252,13.54051054384019,378.2275018295883,149
938,27.651586279563386,13.54051054384019,374.41659557233476,149
939,27.33596059369679,13.54051054384019,370.1428626449513,149
940,27.150973092675013,13.54051054384019,367.6380374368873,150
941,27.0061975994811,13.54051054384019,365.6777033448055,150
942,27.172707763288482,13.54051054384019,367.93233597349587,150
943,27.311917478064927,13.318534961154286,363.75472778776856,150
944,27.26413825481889,13.318534961154286,363.1183785325494,150
945,27.29456510962117,13.318534961154286,363.5236196619916,150
946,27.13767810848214,13.54051054384019,367.4580165632435,150
947,27.089008738063207,13.762486126526094,372.812106938939,151
948,27.17128402579343,13.984461709211999,379.9757810488319,152
949,25.597147181654858,13.984461709211999,357.9623246269162,152
950,25.761000868847372,13.984461709211999,360.2537302413731,152
951,25.945937234103933,14.206437291897902,368.59933029581646,152
952,25.973850215482614,14.206437291897902,368.99587431540255,153
953,26.21327876431714,14.206437291897902,372.3973009803104,153
954,26.319257121220534,14.428412874583806,379.74510829729985,153
955,26.45273515568183,14.428412874583806,381.67098448819536,153
956,26.844388097482714,14.206437291897902,381.3631161462586,153
957,27.06168007770604,13.984461709211999,378.4430288336253,153
958,27.2644020890525,13.984461709212,381.2779870389144,153
959,27.0195969609052,13.984461709212,377.85451909811974,153
960,25.518931968011223,13.984461709212,356.868526966639,153
961,25.69051882338683,13.762486126526097,353.5654088901188,153
962,25.965857566101498,14.206437291897906,368.88232724317373,154
963,26.640964449727516,14.206437291897906,378.47319085073536,154
964,27.22971101724804,13.984461709212,380.79285107361335,154
965,27.84277879846347,13.984461709212,389.36627398517214,154
966,28.38969928427132,14.206437291897906,403.31648261783937,154
967,29.40678334864568,14.428412874583811,424.29321146769615,154
968,30.225888509143804,14.206437291897906,429.4021896970489,155
969,29.305518501562382,14.428412874583811,422.8321204442968,155
970,30.129509512311646,13.984461709212,421.34497209226095,155
971,31.120061861117737,14.206437291897904,442.1052073499527,155
972,31.992426225644916,14.206437291897904,454.49839699029445,155
973,32.71624615219526,14.206437291897904,464.7812993874581,155
974,33.35194065957672,14.206437291897906,473.81225354337676,155
975,33.863099985768805,14.206437291897906,481.0740064570934,156
976,34.471045267551986,14.206437291897906,489.71074297965134,156
977,34.76908258036078,14.206437291897906,493.9447913747153,156
978,33.447398642818364,13.984461709212002,467.7438655932429,156
979,33.90276982969189,13.984461709212002,474.1119865195542,156
980,33.918484863568615,13.762486126526097,466.80267736764847,156
981,33.488989462372125,13.762486126526097,460.89175286727504,157
982,33.703066110218316,13.984461709212002,471.3192375013887,157
983,34.00622132540114,13.984461709212002,475.5587000000609,157
984,34.141938190763554,13.984461709212002,477.4566273070158,157
985,34.34354800436591,13.984461709212002,480.2760320255393,157
986,34.61799430004158,13.762486126526097,476.4296662824818,157
987,34.92169081908313,13.984461709212,488.36104808040835,157
988,35.004880514083354,13.984461709212,489.52441118473996,157
989,35.10783158364168,14.206437291897906,498.7572078475183,157
990,34.37843641574957,13.984461709212,480.76392767862933,157
991,34.43354045156314,13.984461709212002,481.5345279574873,157
992,34.46443681538822,13.984461709212002,481.96659697435297,157
993,34.32828086840007,13.762486126526099,472.4424891988473,157
994,34.354182691293936,13.762486126526099,472.79896267707585,157
995,34.15776777113616,13.540510543840195,462.51361465911395,157
996,34.09313102128058,13.762486126526099,469.2062426902105,158
997,34.16204900278924,13.762486126526099,470.15472545459164,158
998,34.26602172183795,13.540510543840194,463.9794284200039,159
999,34.33632770993914,13.540510543840194,464.9314073931831,159
1000,34.45082597026535,13.540510543840192,466.48177229438147,159
